User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
ArthurXi3,2021-08-23 20:24:16+00:00,1429902329835245575,1,0,0,Twitter for Android,2490,32,,0,en,@henleynava SHIB ..she has intrinsic beauty😀,"['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'Arthur Xi: @henleynava SHIB ..she has intrinsic beauty😀']",1429719175593746433
DennisR33178170,2021-08-23 20:11:45+00:00,1429899179334127636,3,1,0,Twitter for Android,10,1,,0,en,@henleynava Do you think? It  will be better if I sell all my shib and buy eth?,"['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'Dennis Rodriguez: @henleynava Do you think? It  will be better if I sell all my shib and buy eth?']",1429719175593746433
TariqAl80216844,2021-08-23 19:33:00+00:00,1429889429120946177,0,0,0,Twitter for Android,5903,205,,0,en,@henleynava Shib is dead and stinking,"['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'Tariq 86: @henleynava Shib is dead and stinking']",1429719175593746433
Raja_mohan1,2021-08-23 17:25:46+00:00,1429857408906534914,1,0,0,Twitter for Android,988,28,,0,en,"@henleynava Yes,shib ll hit the target soon🚀","['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'Raja Mohan madan: @henleynava Yes,shib ll hit the target soon🚀']",1429719175593746433
MuzhaqiGesi,2021-08-23 16:49:36+00:00,1429848308630097921,0,0,0,Twitter for Android,6878,910,,0,en,@henleynava What is shib,"['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'Chopchop: @henleynava What is shib']",1429719175593746433
nole_sum,2021-08-23 14:41:09+00:00,1429815982990794754,3,0,0,Twitter for Android,1023,123,,0,en,@henleynava Facts #SHIBARMY #SHIB,"['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'Nole suM: @henleynava Facts #SHIBARMY #SHIB']",1429719175593746433
warriach_naveed,2021-08-23 14:25:04+00:00,1429811934363258884,2,0,0,Twitter for Android,58,22,,0,en,@henleynava I don't think shib will,"['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', ""Naveed Warriach: @henleynava I don't think shib will""]",1429719175593746433
urartunairi,2021-08-23 13:53:21+00:00,1429803952120352775,2,0,0,Twitter for Android,6227,118,,0,en,@henleynava Shib? Has it even gone up 1% in the past two months?,"['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'Nakamoto Takashita: @henleynava Shib? Has it even gone up 1% in the past two months?']",1429719175593746433
bd_chad,2021-08-23 11:52:34+00:00,1429773556871835657,3,0,0,Twitter for iPhone,1851,83,,0,en,@henleynava Eth ok. I get it. Shib.  Noone even uses it. Sad to say i own it.,"['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'Chad BD: @henleynava Eth ok. I get it. Shib.  Noone even uses it. Sad to say i own it.']",1429719175593746433
lMuSTaFaASLANl,2021-08-23 10:58:28+00:00,1429759940781084674,11,0,0,Twitter for Android,1832,99,,0,en,"@henleynava Why is Shib so far behind? You say we have a very large heel, we are going backwards. In this regard, urgent works such as burning should be done.","['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'mustafa: @henleynava Why is Shib so far behind? You say we have a very large heel, we are going backwards. In this regard, urgent works such as burning should be done.']",1429719175593746433
MikePhi46307914,2021-08-23 09:59:22+00:00,1429745068995489792,6,0,0,Twitter for iPhone,5390,171,,0,en,@henleynava I’m holding SHIB for the long term. Let’s see what happens.,"['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'Crypto Enjineer: @henleynava I’m holding SHIB for the long term. Let’s see what happens.']",1429719175593746433
HoneyBa14230277,2021-08-23 09:59:10+00:00,1429745016730263553,1,0,0,Twitter Web App,750,2158,,0,en,@henleynava depends how much you can drop on them. If you have 10k you will not be millionnaire with shib and eth,"['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'Crypto Honey Badger: @henleynava depends how much you can drop on them. If you have 10k you will not be millionnaire with shib and eth']",1429719175593746433
hazzler30,2021-08-23 09:50:19+00:00,1429742791710621696,1,0,0,Twitter for iPhone,2573,57,,0,en,"@henleynava Shib is pure rubbish, and I hold millions of it. It’s going to achieve absolutely nothing.","['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'Crypto Head: @henleynava Shib is pure rubbish, and I hold millions of it. It’s going to achieve absolutely nothing.']",1429719175593746433
seco_in,2021-08-23 09:46:09+00:00,1429741740999725059,2,0,0,Twitter for iPhone,295,16,,0,en,@henleynava Hi. What is your year-end goal for the shib,"['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'sercan: @henleynava Hi. What is your year-end goal for the shib']",1429719175593746433
Tom_0483,2021-08-23 08:52:47+00:00,1429728310783668227,3,0,0,Twitter for iPhone,6065,181,,0,en,@henleynava $shib for the win,"['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'Tom: @henleynava $shib for the win']",1429719175593746433
jdnichollsc,2021-08-23 08:35:18+00:00,1429723911638462466,7,1,1,Twitter for Android,4022,1103,,0,en,"@henleynava Sell $SHIB, Buy $PING 🤫","['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'J.D. Nicholls: @henleynava Sell $SHIB, Buy $PING 🤫']",1429719175593746433
LeeGreen337,2021-08-23 08:32:31+00:00,1429723211944665088,1,0,0,Twitter for Android,4717,829,,0,en,"@henleynava #Shib vol coming down is a good sign, keep burning peeps","['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'Lee Green: @henleynava #Shib vol coming down is a good sign, keep burning peeps']",1429719175593746433
Erti_32,2021-08-23 21:45:45+00:00,1429922836945248256,0,0,0,Twitter for iPhone,54,1,,0,en,"@ShibaInuHodler All those SHIB you have donated I think all the followers have more than 1,000,000 SHIB in their accounts😂😂","['SHIB HODLER: You Must Retweet This If You Are Hodling More Than 1,000,000 $Shib!  🚀👐💎', 'Erjon Shpendi: @ShibaInuHodler All those SHIB you have donated I think all the followers have more than 1,000,000 SHIB in their accounts😂😂']",1429696901729955845
PRAKASH97829685,2021-08-23 19:06:55+00:00,1429882865844572169,0,0,0,Twitter for Android,521,19,,0,en,@ShibaInuHodler I had 10crore of shib but I sold 8cr in this month n invested in other coin got huge profit...now I hv only 2cr shib out of 10cr,"['SHIB HODLER: You Must Retweet This If You Are Hodling More Than 1,000,000 $Shib!  🚀👐💎', 'PRAKASH TRIPATHY: @ShibaInuHodler I had 10crore of shib but I sold 8cr in this month n invested in other coin got huge profit...now I hv only 2cr shib out of 10cr']",1429696901729955845
LarryRa99305648,2021-08-23 13:57:20+00:00,1429804953762160641,1,0,0,Twitter for Android,1850,127,,0,en,"@ShibaInuHodler Always trying to recruit for the Shib Army. Over 640,000 and climbing every day. Here's to the next 5 years","['SHIB HODLER: You Must Retweet This If You Are Hodling More Than 1,000,000 $Shib!  🚀👐💎', ""🏴\u200d☠️Shibalong🏴\u200d☠️: @ShibaInuHodler Always trying to recruit for the Shib Army. Over 640,000 and climbing every day. Here's to the next 5 years""]",1429696901729955845
Ckgwang123,2021-08-24 10:09:27+00:00,1430109995169837058,2,15,0,Twitter for Android,5250,116,,0,en,@ShibaInuHodler @DuivisMark Shiba only make uou rich. Investors and holders made a fool. Invest real money in shiba one year and get 60% loss. Shiba inu is unlimited. so burn 99% and make stable and profitable coin. @ShytoshiKusama @RyoshiResearch #SHIB #shiba #ShibaArmy #ShibaSwap,"['SHIB HODLER: $Shib Will Make Us Rich💰💸', 'Ckgwang: @ShibaInuHodler @DuivisMark Shiba only make uou rich. Investors and holders made a fool. Invest real money in shiba one year and get 60% loss. Shiba inu is unlimited. so burn 99% and make stable and profitable coin. @ShytoshiKusama @RyoshiResearch #SHIB #shiba #ShibaArmy #ShibaSwap']",1429695933265190918
XlptWLQfVCg42FW,2021-08-24 02:36:25+00:00,1429995984516370434,0,0,0,Twitter for iPhone,7,1,,0,en,@ShibaInuHodler go to eat shit shib,"['SHIB HODLER: $Shib Will Make Us Rich💰💸', '威朗普: @ShibaInuHodler go to eat shit shib']",1429695933265190918
PruvostFabien,2021-08-24 01:45:34+00:00,1429983186327638017,0,0,0,Twitter for Android,201,11,,0,en,"@ShibaInuHodler Shib army is an army of pussies that don't get anything about crypto. The only think they can do is whining, when moon, it's a scam, I have hold for 4 months and I am still poor 😂😂😂 grow the hell up, this community is really starting to piss me off.","['SHIB HODLER: $Shib Will Make Us Rich💰💸', ""Fabien Pruvost: @ShibaInuHodler Shib army is an army of pussies that don't get anything about crypto. The only think they can do is whining, when moon, it's a scam, I have hold for 4 months and I am still poor 😂😂😂 grow the hell up, this community is really starting to piss me off.""]",1429695933265190918
PremKum81211742,2021-08-23 14:21:32+00:00,1429811046387228673,0,0,0,Twitter for Android,72,0,,0,en,@ShibaInuHodler Already shib dead 😂🤣,"['SHIB HODLER: $Shib Will Make Us Rich💰💸', 'chittu moon: @ShibaInuHodler Already shib dead 😂🤣']",1429695933265190918
therical77,2021-08-23 13:44:05+00:00,1429801622021025793,0,0,0,Twitter for Android,884,26,,0,en,@ShibaInuHodler Shib to Mars And Beyond,"['SHIB HODLER: $Shib Will Make Us Rich💰💸', 'therical77: @ShibaInuHodler Shib to Mars And Beyond']",1429695933265190918
rohit_ngh,2021-08-24 13:54:40+00:00,1430166671721963533,0,0,0,Twitter for Android,130,3,,0,en,@ShibaArchives Shiba inu token is the worst token available in crypto world..... Plz avoid buyind shib inu. Its a fraud.,"['Shiba Archives: This bullrun will remove 2 zeros in $SHIB  RT SPREAD THE WORD! 🚀🚀🚀', 'Rohit$ngh: @ShibaArchives Shiba inu token is the worst token available in crypto world..... Plz avoid buyind shib inu. Its a fraud.']",1429675036735156235
knackers78,2021-08-24 02:52:23+00:00,1430000003993399299,1,1,1,Twitter for Android,942,13,,0,en,@ShibaArchives Feel free to burn SHIB @ this address.  0xcf07dad8d2a19451f5d023a947d64f8dde2f41a3,"['Shiba Archives: This bullrun will remove 2 zeros in $SHIB  RT SPREAD THE WORD! 🚀🚀🚀', 'Shannon Mosley: @ShibaArchives Feel free to burn SHIB @ this address.  0xcf07dad8d2a19451f5d023a947d64f8dde2f41a3']",1429675036735156235
Anvesh19415221,2021-08-24 01:41:34+00:00,1429982181363916812,0,0,0,Twitter for Android,9,7,,0,en,@ShibaArchives It takes millions of years to burn out two zeroes from SHIB.Don't try to make us fools,"['Shiba Archives: This bullrun will remove 2 zeros in $SHIB  RT SPREAD THE WORD! 🚀🚀🚀', ""Anvesh: @ShibaArchives It takes millions of years to burn out two zeroes from SHIB.Don't try to make us fools""]",1429675036735156235
geqo34,2021-08-23 14:27:21+00:00,1429812507468775429,1,1,1,Twitter Web App,209,8,,0,en,"@ShibaArchives Hey , @ShibaArchives It is exactily for that reason I vouch for the token/site and am 100% with you on latest info/news Great to here from or anything about Shib also Big Up for https://t.co/qvaRCL87Ej with possibility of taking on Beta-Testers for game","['Shiba Archives: This bullrun will remove 2 zeros in $SHIB  RT SPREAD THE WORD! 🚀🚀🚀', 'Geqo34: @ShibaArchives Hey , @ShibaArchives It is exactily for that reason I vouch for the token/site and am 100% with you on latest info/news Great to here from or anything about Shib also Big Up for https://t.co/qvaRCL87Ej with possibility of taking on Beta-Testers for game']",1429675036735156235
SuperchargedTk,2021-08-23 11:11:16+00:00,1429763163348783105,1,1,1,Twitter for iPhone,2719,246,,0,en,@ShibaArchives The whales in Shib have been cashing out as new money comes in. Check us out. We’re whale proof! #ShibillionaireT,"['Shiba Archives: This bullrun will remove 2 zeros in $SHIB  RT SPREAD THE WORD! 🚀🚀🚀', 'Cryptoisth🅰️future: @ShibaArchives The whales in Shib have been cashing out as new money comes in. Check us out. We’re whale proof! #ShibillionaireT']",1429675036735156235
adodge2882,2021-08-23 11:06:55+00:00,1429762066588573697,1,0,0,Twitter for Android,2497,679,,0,en,@ShibaArchives I've been mining shib on my laptop. https://t.co/pACxRDg22v,"['Shiba Archives: This bullrun will remove 2 zeros in $SHIB  RT SPREAD THE WORD! 🚀🚀🚀', ""DDA708228: @ShibaArchives I've been mining shib on my laptop. https://t.co/pACxRDg22v""]",1429675036735156235
togarge1,2021-08-23 10:53:47+00:00,1429758764018663434,0,0,0,Twitter for Android,385,3,,0,en,@ShibaArchives Done SHIB trust wallet address 0x6CF3649465DA452B9b6F56CF3D9AB51A059684ce,"['Shiba Archives: This bullrun will remove 2 zeros in $SHIB  RT SPREAD THE WORD! 🚀🚀🚀', 'togarge: @ShibaArchives Done SHIB trust wallet address 0x6CF3649465DA452B9b6F56CF3D9AB51A059684ce']",1429675036735156235
SohnRagnars,2021-08-23 07:23:39+00:00,1429705881671901184,0,0,0,Twitter for Android,222,18,,0,en,@ShibaArchives I will hold Shib to the moon   0xbc325f40509f7e55e81ccda6e7fda0723c2765bd,"['Shiba Archives: This bullrun will remove 2 zeros in $SHIB  RT SPREAD THE WORD! 🚀🚀🚀', 'Vikings Brother: @ShibaArchives I will hold Shib to the moon   0xbc325f40509f7e55e81ccda6e7fda0723c2765bd']",1429675036735156235
jasmineeeexx,2021-08-23 06:17:01+00:00,1429689113884512270,7,0,0,Twitter for iPhone,1467,962,,0,en,@ShibaArchives Shib isn’t moving anywhere at all....,"['Shiba Archives: This bullrun will remove 2 zeros in $SHIB  RT SPREAD THE WORD! 🚀🚀🚀', '✨𝐂𝐫𝐲𝐩𝐭𝐨𝐐𝐮𝐞𝐞𝐧𝐉𝐚𝐬𝐦𝐢𝐧𝐞 👑: @ShibaArchives Shib isn’t moving anywhere at all....']",1429675036735156235
I8Player,2021-08-23 06:00:30+00:00,1429684955911577606,5,0,0,Twitter for Android,304,14,,0,en,@ShibaArchives Bullrun  Which time? Every time bullrun But which time Bullrun  tell  All shib holder wait 💎💎💎💎💎🚀🚀🚀🚀🚀🚀🚀👍👍👍👍👍👍,"['Shiba Archives: This bullrun will remove 2 zeros in $SHIB  RT SPREAD THE WORD! 🚀🚀🚀', 'I8 Player: @ShibaArchives Bullrun  Which time? Every time bullrun But which time Bullrun  tell  All shib holder wait 💎💎💎💎💎🚀🚀🚀🚀🚀🚀🚀👍👍👍👍👍👍']",1429675036735156235
shib_seki,2021-08-23 05:13:09+00:00,1429673038228836356,358,14,45,Twitter Web App,713,99,,0,en,@SavinTheBees Hope next door didn't mind the short stream 💀 https://t.co/LUdeBPPyeg,"['Plathanos 🐝🇩🇴: THANK YOU EVERYONE WHO CAME THROUGH TO THE STREAM IT WENT VERY WELL AND NOW I KNOW I CAN STREAM FINE WHEN I TRAVEL  here was my set up from my hotel room lmao https://t.co/gZAAyR67V2', ""shib 🐝: @SavinTheBees Hope next door didn't mind the short stream 💀 https://t.co/LUdeBPPyeg""]",1429671972011614215
TheGodzillaDude,2021-08-23 13:01:31+00:00,1429790907235278851,1,0,0,Twitter for Android,46074,1007,,0,en,@shib_seki @SavinTheBees LMFAOOOOOOOO,"['Plathanos 🐝🇩🇴: THANK YOU EVERYONE WHO CAME THROUGH TO THE STREAM IT WENT VERY WELL AND NOW I KNOW I CAN STREAM FINE WHEN I TRAVEL  here was my set up from my hotel room lmao https://t.co/gZAAyR67V2', ""shib 🐝: @SavinTheBees Hope next door didn't mind the short stream 💀 https://t.co/LUdeBPPyeg"", 'TheGodzillaDude🐝: @shib_seki @SavinTheBees LMFAOOOOOOOO']",1429671972011614215
TheWuba,2021-08-23 07:03:43+00:00,1429700865682591749,0,0,0,Twitter for Android,41293,710,,0,en,@shib_seki @SavinTheBees Lmfaooo,"['Plathanos 🐝🇩🇴: THANK YOU EVERYONE WHO CAME THROUGH TO THE STREAM IT WENT VERY WELL AND NOW I KNOW I CAN STREAM FINE WHEN I TRAVEL  here was my set up from my hotel room lmao https://t.co/gZAAyR67V2', ""shib 🐝: @SavinTheBees Hope next door didn't mind the short stream 💀 https://t.co/LUdeBPPyeg"", 'Tito 🐝🇵🇦#HIVESZN: @shib_seki @SavinTheBees Lmfaooo']",1429671972011614215
Bebop_YT,2021-08-23 05:18:28+00:00,1429674377499619329,7,0,0,Twitter Web App,34348,9142,,0,en,@shib_seki @SavinTheBees LMFAOOOO YOO,"['Plathanos 🐝🇩🇴: THANK YOU EVERYONE WHO CAME THROUGH TO THE STREAM IT WENT VERY WELL AND NOW I KNOW I CAN STREAM FINE WHEN I TRAVEL  here was my set up from my hotel room lmao https://t.co/gZAAyR67V2', ""shib 🐝: @SavinTheBees Hope next door didn't mind the short stream 💀 https://t.co/LUdeBPPyeg"", 'Bebop 🐝🇩🇴🇵🇷: @shib_seki @SavinTheBees LMFAOOOO YOO']",1429671972011614215
Captn_Moose,2021-08-23 05:17:52+00:00,1429674226684813313,0,0,0,Twitter for iPhone,23929,1047,,0,en,@shib_seki @SavinTheBees LMFAOOOOOOO,"['Plathanos 🐝🇩🇴: THANK YOU EVERYONE WHO CAME THROUGH TO THE STREAM IT WENT VERY WELL AND NOW I KNOW I CAN STREAM FINE WHEN I TRAVEL  here was my set up from my hotel room lmao https://t.co/gZAAyR67V2', ""shib 🐝: @SavinTheBees Hope next door didn't mind the short stream 💀 https://t.co/LUdeBPPyeg"", 'Josh 🐝😼🍁🇨🇦#HIVESZN: @shib_seki @SavinTheBees LMFAOOOOOOO']",1429671972011614215
BossedUpJose,2021-08-23 05:16:02+00:00,1429673767597342732,0,0,0,Twitter Web App,25252,409,,0,ht,@shib_seki @SavinTheBees LMAOOOOOO,"['Plathanos 🐝🇩🇴: THANK YOU EVERYONE WHO CAME THROUGH TO THE STREAM IT WENT VERY WELL AND NOW I KNOW I CAN STREAM FINE WHEN I TRAVEL  here was my set up from my hotel room lmao https://t.co/gZAAyR67V2', ""shib 🐝: @SavinTheBees Hope next door didn't mind the short stream 💀 https://t.co/LUdeBPPyeg"", 'Jose🐝🇲🇽: @shib_seki @SavinTheBees LMAOOOOOO']",1429671972011614215
DetectiveFury,2021-08-23 05:14:58+00:00,1429673499463929860,11,0,0,Twitter for iPhone,130327,526,,0,en,@shib_seki @SavinTheBees HOW YALL SO QUICK,"['Plathanos 🐝🇩🇴: THANK YOU EVERYONE WHO CAME THROUGH TO THE STREAM IT WENT VERY WELL AND NOW I KNOW I CAN STREAM FINE WHEN I TRAVEL  here was my set up from my hotel room lmao https://t.co/gZAAyR67V2', ""shib 🐝: @SavinTheBees Hope next door didn't mind the short stream 💀 https://t.co/LUdeBPPyeg"", '🕵🏿\u200d♂️🐝 DetectiveFury🐝 🕵🏿\u200d♂️: @shib_seki @SavinTheBees HOW YALL SO QUICK']",1429671972011614215
DetectiveFury,2021-08-23 05:14:46+00:00,1429673446104051712,5,0,0,Twitter for iPhone,130327,526,,0,en,@shib_seki @SavinTheBees LMFAOOO,"['Plathanos 🐝🇩🇴: THANK YOU EVERYONE WHO CAME THROUGH TO THE STREAM IT WENT VERY WELL AND NOW I KNOW I CAN STREAM FINE WHEN I TRAVEL  here was my set up from my hotel room lmao https://t.co/gZAAyR67V2', ""shib 🐝: @SavinTheBees Hope next door didn't mind the short stream 💀 https://t.co/LUdeBPPyeg"", '🕵🏿\u200d♂️🐝 DetectiveFury🐝 🕵🏿\u200d♂️: @shib_seki @SavinTheBees LMFAOOO']",1429671972011614215
SavinTheBees,2021-08-23 05:13:44+00:00,1429673189001502723,44,0,0,Twitter for iPhone,128700,98298,,1,en,@shib_seki LMFAOOOO,"['Plathanos 🐝🇩🇴: THANK YOU EVERYONE WHO CAME THROUGH TO THE STREAM IT WENT VERY WELL AND NOW I KNOW I CAN STREAM FINE WHEN I TRAVEL  here was my set up from my hotel room lmao https://t.co/gZAAyR67V2', ""shib 🐝: @SavinTheBees Hope next door didn't mind the short stream 💀 https://t.co/LUdeBPPyeg"", 'Plathanos 🐝🇩🇴: @shib_seki LMFAOOOO']",1429671972011614215
Suebandy7,2021-08-23 18:35:24+00:00,1429874934302523392,1,1,0,Twitter for Android,14639,339,,0,en,"@Shibainusoon @CoinbasePro #SHIB good idea ..,do it https://t.co/60yyyJY07I","[""💞BABYDOGE 💞: #SHIBARMY we burn 🔥 500 trillion quantity of #SHIB end of this year let's burn #SHIB 🔥supply #cryptocurrency @CoinbasePro #SHIBARMY #ShibaSwap #Crypto #Bitcoin https://t.co/m5ipddM91m"", 'Suebandy: @Shibainusoon @CoinbasePro #SHIB good idea ..,do it https://t.co/60yyyJY07I']",1429637070977478657
sandeepssaini20,2021-08-23 11:38:18+00:00,1429769964429275138,2,0,0,Twitter for Android,772,5,,0,en,@Shibainusoon @CoinbasePro It should expedite the burning process to become shib rocket,"[""💞BABYDOGE 💞: #SHIBARMY we burn 🔥 500 trillion quantity of #SHIB end of this year let's burn #SHIB 🔥supply #cryptocurrency @CoinbasePro #SHIBARMY #ShibaSwap #Crypto #Bitcoin https://t.co/m5ipddM91m"", 'sandeep singh saini: @Shibainusoon @CoinbasePro It should expedite the burning process to become shib rocket']",1429637070977478657
TahirAfridi15,2021-08-24 00:28:14+00:00,1429963726497660934,0,0,0,Twitter for iPhone,882,88,,0,en,@Yourpop8 Only your follower increase because of shib and shib is decrease day by day .......to the ground😂😂,"['YourPOP: THE BULLS ARE OUT!!!!!! #SHIB #ADA #MATIC #CRYPTO!!!!! 🚀🚀🚀🚀🚀🚀🚀🚀🚀', 'Tahir Afridi: @Yourpop8 Only your follower increase because of shib and shib is decrease day by day .......to the ground😂😂']",1429622894359945221
DeeStacksNyc,2021-08-23 13:07:22+00:00,1429792379071041536,0,0,0,Twitter for iPhone,19149,1967,,0,en,@Yourpop8 Lets go #Shib break one 0 !!,"['YourPOP: THE BULLS ARE OUT!!!!!! #SHIB #ADA #MATIC #CRYPTO!!!!! 🚀🚀🚀🚀🚀🚀🚀🚀🚀', 'Dee Lexus: @Yourpop8 Lets go #Shib break one 0 !!']",1429622894359945221
GhodTrap,2021-08-23 08:46:47+00:00,1429726801128050692,0,0,0,Twitter Web App,2054,44,,0,en,@Yourpop8 Shib Lol,"['YourPOP: THE BULLS ARE OUT!!!!!! #SHIB #ADA #MATIC #CRYPTO!!!!! 🚀🚀🚀🚀🚀🚀🚀🚀🚀', 'Eenotna Aya: @Yourpop8 Shib Lol']",1429622894359945221
HODLHERO,2021-08-23 02:14:22+00:00,1429628046160580613,1,0,0,Twitter for Android,8149,1220,,0,en,@Yourpop8 I've got sizable bags of both ADA and Shib. I just wish Shib wod move at the pace ADA is now moving at.,"['YourPOP: THE BULLS ARE OUT!!!!!! #SHIB #ADA #MATIC #CRYPTO!!!!! 🚀🚀🚀🚀🚀🚀🚀🚀🚀', ""HodlerHero 💎👐🐳: @Yourpop8 I've got sizable bags of both ADA and Shib. I just wish Shib wod move at the pace ADA is now moving at.""]",1429622894359945221
Akeyamo,2021-08-23 02:02:48+00:00,1429625137398042638,0,0,0,Twitter for iPhone,179,21,,0,en,@Yourpop8 Do u really think SHIB in bullish trend now? 😖,"['YourPOP: THE BULLS ARE OUT!!!!!! #SHIB #ADA #MATIC #CRYPTO!!!!! 🚀🚀🚀🚀🚀🚀🚀🚀🚀', 'Timewilltell: @Yourpop8 Do u really think SHIB in bullish trend now? 😖']",1429622894359945221
JaeArsenal,2021-08-23 01:55:35+00:00,1429623320148729860,5,1,0,Twitter for Android,2514,279,,0,en,@Yourpop8 Your Pop We Need Shiba Inu To Move! I chose not to invest into ADA at .90 to put it into Shib. Let's go ! Shiba Army,"['YourPOP: THE BULLS ARE OUT!!!!!! #SHIB #ADA #MATIC #CRYPTO!!!!! 🚀🚀🚀🚀🚀🚀🚀🚀🚀', ""⚓JaeArsenal⚓: @Yourpop8 Your Pop We Need Shiba Inu To Move! I chose not to invest into ADA at .90 to put it into Shib. Let's go ! Shiba Army""]",1429622894359945221
eXbox1000,2021-08-24 19:38:32+00:00,1430253207276642305,0,0,0,Twitter for Android,197,51,,0,en,"@Shibainusoon @CoinbasePro @CoinbaseSupport Wasn't shib already supposed to be listed on Coinbase pro ? Last thing I seen was this msg on Coinbase "" We're experiencing technical issues that will temporarily delay the launch of SHIB on Coinbase Pro. At this time we are disabling deposits of SHIB withdra are still available""","[""💞BABYDOGE 💞: Every 5 hours I am asking @CoinbasePro to list #SHIB who is with me let's come with me #SHIBARMY #Crypto #Bitcoin @CoinbaseSupport stop monopoly against #SHIB https://t.co/K8ge2oNOOC"", 'eXbox1000: @Shibainusoon @CoinbasePro @CoinbaseSupport Wasn\'t shib already supposed to be listed on Coinbase pro ? Last thing I seen was this msg on Coinbase "" We\'re experiencing technical issues that will temporarily delay the launch of SHIB on Coinbase Pro. At this time we are disabling deposits of SHIB withdra are still available""']",1429614280941481984
Anandhu03101472,2021-08-24 11:32:24+00:00,1430130871495913472,0,0,0,Twitter for Android,607,20,,0,en,@ShibaInuCrypto Shib to toilet,"['$SHIB ALEXANDER🔶️: $SHIB TO 0.01$ 🚀🚀🚀', 'Anandhu s: @ShibaInuCrypto Shib to toilet']",1429595415243018243
rarasoul05,2021-08-24 01:35:50+00:00,1429980739701940224,0,0,0,Twitter for Android,4883,435,,0,en,@ShibaInuCrypto Go Go!!!🚀🚀🚀🚀🚀#shib,"['$SHIB ALEXANDER🔶️: $SHIB TO 0.01$ 🚀🚀🚀', ""NANA'🇰🇷🇰🇷: @ShibaInuCrypto Go Go!!!🚀🚀🚀🚀🚀#shib""]",1429595415243018243
Tonito64587174,2021-08-23 22:23:39+00:00,1429932373081300992,1,0,1,Twitter for Android,12,0,,0,en,@ShibaInuCrypto That's great where my shib,"['$SHIB ALEXANDER🔶️: $SHIB TO 0.01$ 🚀🚀🚀', ""Tonito: @ShibaInuCrypto That's great where my shib""]",1429595415243018243
Osbin25582361,2021-08-23 17:02:41+00:00,1429851598818185216,1,0,1,Twitter for Android,421,67,,0,en,@ShibaInuCrypto Let's Go $SHIB 🚀🚀🚀🌒,"['$SHIB ALEXANDER🔶️: $SHIB TO 0.01$ 🚀🚀🚀', ""WMM 🐜🐜🐜💜: @ShibaInuCrypto Let's Go $SHIB 🚀🚀🚀🌒""]",1429595415243018243
FlowerElf2020,2021-08-23 16:47:02+00:00,1429847661474197510,1,0,1,Twitter for iPhone,1086,86,,0,en,@ShibaInuCrypto shib pumping 100x,"['$SHIB ALEXANDER🔶️: $SHIB TO 0.01$ 🚀🚀🚀', 'Xrp to moon: @ShibaInuCrypto shib pumping 100x']",1429595415243018243
excevivek,2021-08-23 18:33:44+00:00,1429874512204419073,0,1,0,Twitter for Android,17,2,,0,en,@ShibaArchives Yes i want a rapid surge in shib.,"['Shiba Archives: DO YOU WANT A BIG PUMP FROM $SHIB 🔥🚀  YES        YES            YES  ⬇️             ⬇️             ⬇️', 'Vivek Raj: @ShibaArchives Yes i want a rapid surge in shib.']",1429552146496819205
Micheal67691632,2021-08-23 15:48:05+00:00,1429832827239952385,0,0,0,Twitter for Android,70,18,,0,en,@ShibaArchives Where's my shib's,"['Shiba Archives: DO YOU WANT A BIG PUMP FROM $SHIB 🔥🚀  YES        YES            YES  ⬇️             ⬇️             ⬇️', ""Micheal Jones: @ShibaArchives Where's my shib's""]",1429552146496819205
DeepakT10359396,2021-08-23 15:22:15+00:00,1429826327054540809,1,1,1,Twitter for Android,93,3,,0,en,@ShibaArchives Now you can buy shib in webull https://t.co/4RTTNduh4c,"['Shiba Archives: DO YOU WANT A BIG PUMP FROM $SHIB 🔥🚀  YES        YES            YES  ⬇️             ⬇️             ⬇️', 'Deepak Tiwari: @ShibaArchives Now you can buy shib in webull https://t.co/4RTTNduh4c']",1429552146496819205
